11016500,1
7544400,2
7572400,1
7574400,1
11037700,1
6629800,1
8398500,2
4841400,1
1746600,1
7782900,1
7221500,1
11098800,1
7884100,1
6847900,1
11106300,1
11108400,1
8022100,1
8045400,1
11122700,1
537000,58
8267400,1
7956200,1
7207000,1
11142500,1
8293900,2
8240400,2
8305500,1
8309700,1
8310900,1
6634600,1
8367100,1
703800,1
10901100,1
10938800,1
10939300,1
10969200,1
10983900,1
10991500,1
11004700,1
11005500,1
11011900,1
11015600,1
11019900,1
7573100,1
7597500,1
11054200,1
3898700,1
11088500,1
7951100,3
8039700,1
11113100,1
8118700,1
11136500,1
5759300,2
7513000,1
2527500,1
11153500,1
8331600,1
8344800,1
11165900,1
5571000,1
4631200,5
8366000,1
11176800,1
8408900,1
1343800,1
8413700,1
11182800,1
10885000,1
10894800,2
1344400,1
7472400,2
10941900,1
8698800,1
10955200,1
7519700,1
11000800,1
11004600,1
1254300,1
7556100,2
7597100,1
11079500,1
11083600,1
11124300,1
11138000,1
8270900,1
8297800,1
2178500,2
4464000,1
7496100,1
11158800,1
11160700,1
1953300,1
463000,2
5660900,1
1998900,1
10942800,1
6593600,1
7486200,1
10981100,1
11013900,1
7592600,2
2984800,1
11029100,1
4715700,1
11063000,1
7839300,1
7465500,2
3562500,2
6904500,1
8310700,1
2944500,1
8329500,1
6741400,1
8747000,1
8397800,1
1963600,1
8409100,1
8410000,1
3133900,1
10902400,1
7456900,1
10916100,1
10925300,1
7122000,1
10936700,1
7494700,1
967200,1
10970600,1
10971200,1
4385800,1
10980500,1
10996800,1
7537200,1
7549000,1
7552500,1
3921500,1
11033300,1
7621300,1
11059900,1
6761500,1
11080700,1
7810100,1
11091400,1
11100200,1
11106900,1
8301300,2
11126500,1
8289500,1
8295000,3
8304100,1
745300,1
8336600,1
8356100,1
11171600,1
8394000,1
8546400,3
11182200,1
7505100,1
10896300,1
10908200,2
7470900,1
10945400,1
10958900,1
8320100,3
7518400,1
7518900,1
10999100,1
1326900,2
11002500,1
5870800,3
7568000,1
11035100,1
7600700,1
7621400,2
8110200,1
11098400,1
11098500,1
7886900,1
7917600,2
11113200,1
11120800,1
8265100,1
11146000,1
2153600,3
109900,1
8305300,1
6924100,1
11152400,1
11153900,1
4911400,1
4465400,1
8414300,1
7618600,1
10914700,1
7476400,1
10946200,1
10986800,1
10992100,1
434400,2
11005700,1
7540300,1
11020300,1
11025100,1
7557700,1
11032700,1
11039900,1
11062400,1
11079300,1
7639800,1
4646800,1
8644600,2
11105300,1
11119000,2
8048100,2
11126200,1
11129200,1
8260900,2
2320900,1
11138300,1
8303000,1
8316800,1
11153100,1
8330200,1
2028900,1
8345800,1
8348200,2
7449700,1
10918700,1
8360700,2
10951900,1
10958000,2
10964200,1
7501400,1
10987100,1
11003000,1
7531600,1
11020200,1
490400,1
11035800,1
11044700,1
11051500,1
11088900,1
7158600,1
8084900,1
8085200,1
11137500,1
8294000,2
11148200,1
8305700,1
8308000,1
7875100,1
742100,1
2030400,1
5497900,1
8337300,1
3038100,2
11163100,1
8402900,1
11184300,1
11182600,1
10935100,1
6592600,1
8120500,2
4660800,1
10974000,1
10980200,1
1990000,2
1270000,1
7529500,1
7529000,1
7537800,1
11016800,1
11022500,1
7567000,2
7134700,1
11039400,1
11041500,1
7595600,1
11043700,1
7612600,1
11064700,1
11081100,1
7840300,1
11112500,1
11120300,1
11123600,1
8262400,1
11144300,1
1720500,1
11151200,1
5875700,2
777500,1
11183900,1
10884900,1
10893400,1
10899900,1
10909700,1
7458000,1
10919300,1
10920500,1
10925100,1
3549800,1
10974700,1
10990000,1
1472600,1
10994000,1
11006200,1
11018900,1
11046000,1
11053000,1
5451900,1
11071200,1
7691000,1
7817100,1
7952700,1
11107300,1
11129500,1
5285500,1
8288900,1
8323300,1
11150700,1
8408500,2
11184800,1
6909200,3
10937600,1
10952600,1
10970200,1
2286000,1
10974300,1
7542000,1
7093800,5
10990400,1
10996000,1
2272900,4
2379800,1
11007700,3
1487300,1
6736200,3
11012200,1
11022400,1
5973500,1
7558500,1
7567500,1
11034300,1
4073200,2
7594500,1
11056800,1
7086100,2
11060800,1
2801300,1
11081900,1
11089900,1
11100500,1
11101600,1
7888600,1
2174300,1
11130300,1
2283000,1
2043800,1
8307100,1
6545100,1
2503900,1
7039900,4
7396700,1
1289100,1
8362700,1
8367800,1
8411500,1
11162600,2
10881000,1
10892000,1
851800,1
10921700,1
1407100,1
7485100,1
7398600,3
11030600,1
6873300,3
4661000,5
11043000,2
11048900,1
4124000,1
5164000,1
3922900,2
7636900,1
11077800,1
7782400,1
11092100,1
11096800,1
6176300,1
11123100,1
11125600,1
11137400,1
8299800,3
11149900,1
8313700,2
5136400,2
8334400,2
11164200,1
11168200,2
8365300,1
3237000,1
8417300,1
7619700,1
4469100,1
10884700,1
7455400,1
10909800,1
10929200,2
10930200,1
10953500,1
5690300,1
11002400,1
11004000,1
3973600,1
5929800,1
2208600,1
7552000,1
7572200,1
11045100,1
11046900,1
4627600,1
11055000,1
11062100,1
11065700,1
8208100,1
3503800,3
7917100,1
11102900,1
7224600,3
7227100,2
7892800,1
11133100,1
8260600,1
11140900,1
11146100,1
8298400,1
2966500,1
8362000,1
8368400,1
8418800,1
11186000,1
11186300,1
7622700,1
10891300,1
7450800,1
10902900,1
10908700,1
10926900,1
10947200,1
10987000,1
11001100,1
11006900,1
11014800,3
11019400,1
11024200,1
11029200,1
11061000,1
11108200,1
8037500,1
8056100,1
8508700,1
11128400,1
11135300,1
8294200,1
8295300,1
7580700,1
6179600,2
11149300,1
11151500,1
11159200,1
8347300,1
7161600,1
11168700,1
8363900,1
4965400,2
11183300,1
11155300,1
10882500,1
10888700,1
5500,3
10907900,2
10909000,1
10909200,1
10910800,1
10912700,1
4624800,3
7698000,1
10948400,1
1011300,2
10955700,1
10962700,1
4431800,1
10984500,1
10985300,1
11010000,1
11021100,1
7582400,1
11040800,1
11077600,1
11088100,1
11111900,1
11121100,1
51100,1
6117400,1
8293500,2
8320700,1
8574300,2
8416500,1
8421300,1
8614500,1
6280600,1
2769800,1
10897300,1
7456000,1
10939400,1
5038200,1
10954100,1
10960300,1
10973300,1
10985200,1
10994300,1
11012700,1
1787100,1
1094400,3
7576700,1
11061500,1
11062200,1
11069000,1
11075500,1
3240500,1
11086800,1
11113500,1
11118500,1
11120700,1
5756600,1
4068600,1
11159100,1
1289000,1
11177500,1
4443600,1
7452400,1
10916200,1
10939500,1
10947300,1
10950900,1
10979000,1
11001400,1
11003800,1
11013400,5
11015000,1
7551000,1
11056700,1
11063100,1
7787200,1
438800,3
11099100,1
11122200,1
8119700,1
8264700,1
8269000,1
8272800,1
6883000,2
8301500,1
1874100,1
8369300,1
6909600,1
7762600,1
10882700,1
3064800,1
10890800,1
10896200,1
10900400,1
10907800,2
10918000,1
7470400,1
1942200,1
3615300,1
7484200,1
4055500,1
7499100,1
10978000,1
3899300,1
10992800,1
1821200,2
11004400,1
5055800,1
11010600,1
11023200,1
4905600,1
7758600,1
11095500,1
11129000,1
8296400,1
11147800,1
7501300,1
3522100,1
5800300,1
8364700,1
11172100,1
2282700,1
11152900,1
11179000,2
7447300,1
7451800,1
10910100,1
10932100,1
1690000,1
7482300,1
1029000,2
10971400,1
7508000,1
10991000,1
7541900,1
7293600,1
4661500,1
11042700,1
8572900,1
7603000,1
4299700,1
7676600,4
11109600,1
8045200,1
8247300,2
8252700,1
8267100,1
8251600,1
2405900,1
8335700,1
8337600,1
11163000,1
3925500,1
8404200,1
8410200,1
10881900,1
10904500,1
10910600,1
10915200,1
10918300,1
491300,1
10940800,1
1464700,1
10972000,1
10973000,1
3988300,1
11019700,1
11026000,1
11103800,1
11119400,1
5880800,2
8252800,1
358700,1
8332700,2
8326900,3
2795100,1
8412500,1
11041900,1
11163600,1
11165400,1
3633400,1
10922900,1
3451200,3
10929600,1
10933400,1
10938300,1
7204200,1
10954200,1
2139900,1
10989100,1
10990700,1
11007600,1
2185000,2
11014400,1
7551300,1
7607500,1
7612800,1
7620200,1
7756400,1
2879000,1
2789100,1
11101300,1
11111400,2
11120000,1
11127300,1
11127700,1
468500,23
11137100,1
11145900,1
11146800,1
11148000,1
8356000,1
4122500,1
1929100,1
3539500,1
10897500,1
10901600,1
10953200,1
10958600,1
10962400,1
10974500,1
2795700,1
3411000,1
8401700,3
11006800,1
11007800,1
11009200,1
11018100,1
3413900,1
2167400,2
7621600,1
11058000,1
11058300,1
11064600,1
29000,1
7797400,1
8042200,1
11132500,1
7824400,1
11135200,1
11136900,1
8302200,1
7491300,1
11174300,1
11177900,1
8410900,2
8412200,1
7642000,1
10885900,1
7449200,1
10894400,2
10899000,1
10901800,1
7456500,1
10916600,1
5043800,1
6538200,1
4467700,2
10958800,1
10960100,1
499600,26
7505700,1
10991200,1
8711200,2
1617300,1
11005400,1
7546500,1
11029300,1
11030400,1
11047200,1
2344400,2
7608700,1
11052200,1
2685700,1
11055700,1
11082300,1
11090000,1
2115300,1
11101100,1
4079500,1
8120900,2
531700,1
8253400,1
4128900,1
8264900,1
8266700,2
8268700,1
8276700,2
115000,1
8327800,1
8337800,1
8456500,2
11178800,1
8402700,1
10895500,1
10913200,1
10921300,1
2394400,1
10950500,2
10966000,1
6948500,1
10985900,1
7400500,2
10988600,1
10994400,1
11004200,1
11014300,1
11030500,1
7636400,3
11059600,1
4708400,1
11069200,1
11074900,1
11097400,1
7214500,8
8254500,1
11131200,1
4745000,1
11137600,1
4219700,2
8324800,1
8256200,1
7319500,1
11172400,1
8401800,2
8406400,1
1069400,1
7738500,2
10884300,1
7614400,1
3086600,1
7455500,1
4890000,1
10931400,1
10941200,1
10946800,1
10960600,1
10972400,1
10982300,1
7523900,1
11009400,1
11012000,1
7105600,1
5717000,2
11058500,1
11072400,1
6111300,1
7443200,1
4141600,1
11087600,1
1065800,1
8247100,3
3903900,1
8328800,1
1288700,1
8425100,1
7609200,1
8322100,1
10905200,1
10927400,1
10943900,1
10968900,1
7504300,1
8437400,2
7506300,1
10984000,2
3137600,1
11013300,1
7588800,1
7622600,1
11083500,1
8654200,1
4895500,1
7179200,2
11123300,1
8246600,1
11135100,1
8266500,2
11142100,1
11143300,1
8302500,1
11148600,1
5271600,1
11151100,1
11155500,1
4910000,2
6202400,1
8336400,1
11159800,1
11170600,1
11169300,1
10881200,1
10893000,1
10894000,1
10902200,1
10905000,1
10909400,1
10911500,1
10912300,1
10926000,2
10930400,1
7478600,1
10939600,1
96300,1
10958500,1
10970800,1
10995600,1
11062500,1
11065000,1
11067700,1
11101200,1
5393500,1
8265600,1
8279800,1
1931400,2
8297100,1
8300200,1
8303600,1
11150100,1
875400,3
5591000,1
11153200,1
11155900,1
8333300,1
8334700,1
11162000,1
11166100,1
8391200,1
6701600,3
11182100,1
8410400,1
11099000,1
10883300,1
10883500,1
10884000,1
10931800,1
10941300,1
10943800,1
10964300,1
10970900,1
7510000,1
519300,2
11008000,1
7538800,1
7545600,1
11037600,1
7604800,2
11041700,1
11092200,1
7142000,1
8043800,1
8119600,2
8245900,3
11132900,1
8271100,1
11146600,1
8300900,1
8346200,1
11162900,1
2323900,1
11175200,1
11179800,1
8407900,1
7617100,1
11066500,1
4448500,1
10891700,1
4263100,1
516300,1
3246400,2
10965800,1
10975000,1
11013600,1
11025600,1
11036600,1
5870000,1
7590600,1
11049300,1
11060400,1
7809800,1
11085500,1
11114600,1
11114700,3
11121300,1
8259700,1
2306900,2
1307300,1
2029100,1
221100,1
7292900,2
8368600,1
678500,1
8401000,1
8421800,1
7298300,1
4763500,1
10888600,1
10894300,1
2046800,1
8674100,1
7481500,1
10958400,1
10958700,1
10974600,2
10993300,1
10996600,1
7522200,1
11009600,1
983700,2
7536800,1
11018600,1
11035700,1
3422400,1
7591000,1
11044100,1
11051100,1
11051900,1
11067800,1
5863100,1
8000000,2
8045300,1
11115400,1
11125700,1
8253500,1
6532100,1
8268600,1
2303300,1
11145100,1
11147400,1
8301000,1
1768900,2
11178600,1
7504900,1
11014500,1
5895200,2
2982000,1
4502500,1
10907400,1
1607600,2
10918400,1
10920300,1
10948800,2
10992200,4
3114900,1
2279800,1
11035900,2
7587700,1
7915500,1
11049400,3
11057000,1
7729300,1
11086500,1
7923400,1
11096100,1
7876300,4
11097700,1
11098600,1
11104100,1
8020000,1
1053000,1
11130500,1
11134000,1
8260500,1
4896400,1
11147100,1
8307300,1
8323200,1
11152000,1
745400,1
8374700,1
1938000,1
8422300,1
10901700,1
6234900,1
10908900,1
10921900,1
7550200,2
10928000,1
10943600,1
10959800,1
10975100,1
10988500,1
4217000,1
3861400,1
11019300,2
162000,1
11042000,2
11065900,1
7690000,1
7786400,1
8298800,1
8322000,1
5613800,2
11167200,2
6680500,1
6694300,1
11177200,1
7618900,1
8618600,1
10887300,1
10891100,1
10899800,1
10902100,1
7458600,1
10927800,1
10972700,1
3558400,1
7558800,1
4888800,1
11050000,1
7257900,1
11065500,1
7918200,1
11071900,1
6838500,1
11090500,1
3409000,1
7097900,3
11101900,1
11119200,1
8085000,1
11132200,1
7234900,1
8265200,1
8266100,1
8297200,1
11148400,1
5552100,1
976600,1
1288800,1
11170300,1
8398100,1
11180600,1
2173100,1
8422500,1
10889900,1
10890100,1
10892300,1
10892600,1
6874600,1
10914300,1
10930800,1
10940600,1
10944300,1
7506000,1
10981800,1
7512300,2
7098100,3
11007000,1
1682200,4
7540400,1
11027900,1
7589900,1
7613400,1
5974900,1
11103300,1
7637900,1
8276500,1
8278900,1
1731800,1
8306500,3
11149700,1
2998900,2
11154800,1
2966800,1
7095900,4
8424700,2
10887800,1
2612500,1
10904800,1
2827400,2
10912800,1
7510300,1
10991800,1
2503300,3
11061200,1
11064200,1
7823300,1
11102200,1
11115600,1
11128800,1
5797000,1
8261400,1
424700,1
11142600,1
8317300,2
7202500,1
11176600,1
11177400,1
11179200,1
8417000,1
3567700,1
10906200,1
10906700,1
7457300,1
10990300,1
11025500,1
11028000,1
11029500,1
7565100,1
5398600,1
11081200,1
4604800,1
11124100,1
5556800,2
8289700,2
11144600,1
11147300,1
8124100,1
8375200,1
8393100,1
2725300,1
8411900,1
8415100,1
7740900,1
1228500,1
10880900,1
7451000,1
10911600,1
10931700,1
491800,2
10940900,1
10983600,1
10986900,1
7517500,1
10992900,1
7520800,2
10999900,1
11006500,1
7529400,1
11032000,1
11047400,1
11063200,1
11080500,1
7786500,1
11085000,3
6897500,1
7943000,2
11105800,1
3257800,1
11141000,2
11143800,1
8302800,1
8315200,1
8328600,1
8337400,1
5728800,1
8402800,2
11184000,1
8413100,1
1450400,1
452300,161
10906300,2
10924400,1
10977800,1
2997100,1
10993700,1
11001300,1
7526000,1
7541300,5
11034900,1
4845600,1
11064400,1
11084100,1
7221800,4
7893700,1
11114200,1
11116000,1
11130200,1
8265000,1
8614300,1
504000,82
4473300,2
8321300,1
7357000,1
11157400,1
11159900,1
11161000,1
11162100,1
4699700,1
8372200,1
3910000,1
10884600,1
10888200,1
10895600,1
3271300,2
7454200,2
10947500,1
10962500,1
10969500,1
7388800,3
3040100,1
11000300,1
4246300,1
11031000,1
5564700,1
7755500,1
11075700,1
11095900,1
11131100,1
3751900,1
8295700,1
8297600,1
7892400,2
8323000,1
8341600,1
11162700,1
8366400,1
8367400,1
8372500,2
7153200,1
8421000,1
7454100,1
2710800,1
7455600,3
10907000,1
1728500,1
4538600,1
10960800,2
10968600,1
8674800,3
7537400,1
7552300,1
11026400,1
11030200,1
2128100,1
11034400,1
11034700,1
2100100,1
2844700,1
4693700,2
11043100,1
11045300,1
11052900,1
7622400,1
7813300,4
5557700,1
7223200,1
11108000,1
8324300,1
11160800,1
11173900,1
5915200,1
10902700,1
10902800,1
5313500,1
4247700,1
4478500,1
10966100,1
11015700,1
11018700,1
11033900,1
11044500,1
11053700,1
7617600,1
11075200,1
11075400,1
11084800,1
11088000,1
3672400,1
11095300,1
11097600,1
8437500,3
11100900,1
11121900,1
2785400,1
8253900,1
8268800,1
8296500,1
1628400,1
8312000,1
11149800,1
7260900,1
11161100,1
6714500,1
11165800,1
8373000,1
8375100,1
7790000,1
10893300,2
10895300,1
10912900,1
10923100,1
10924000,1
10951300,1
10952200,1
10960400,1
10961800,1
10989000,1
10994800,2
11010200,1
3056900,1
7622000,1
11059400,1
11066900,1
11068200,1
7782600,1
7819000,1
11105100,1
7204400,1
3497000,2
1035800,1
4401100,1
11139100,1
11150400,1
6349900,3
8324500,3
11152300,1
5534500,1
3403600,2
8351000,1
11167000,1
7294100,1
8391500,1
11177700,1
7481400,1
10953400,1
10956800,1
5848200,1
2972300,1
10977100,1
10983100,1
7508500,1
7511500,1
10989700,2
11011000,1
11023300,1
11024700,2
11038400,1
7600800,1
74500,1
2645400,1
11067100,1
7813500,1
11108800,1
11131400,1
5932800,1
2965600,1
8279200,2
7689800,1
11147700,1
8302300,1
8306100,2
8313900,1
11153700,1
11154600,1
3269100,1
7506600,1
3897400,3
8340100,1
7243600,1
8351600,1
8357600,1
8362500,1
4135800,1
8365700,2
8375500,1
8392300,1
11177000,1
11181700,1
5691300,1
8418600,1
10896500,1
7455300,2
10914900,1
10933600,1
10934800,1
10944600,1
10963400,1
10982000,2
4691300,1
10995900,1
7519900,1
11004300,1
8039500,4
11043200,1
8178000,1
7597400,2
8364000,2
7611500,2
7619800,1
11075800,1
7786200,1
8105300,1
3373400,1
8247000,2
11127600,1
8254200,1
5586700,1
8275300,2
1612300,1
8612200,2
11151300,1
1686100,47
2408200,1
8334300,1
8347500,1
8360200,1
8366500,1
11180400,1
7780200,1
10897600,1
7471000,1
10933100,1
10934100,1
10944400,1
10948000,1
10973900,1
11013000,1
1537600,1
1579700,1
11028600,1
7563800,2
1360000,1
6879800,1
11041300,1
8339000,1
4110100,1
7223700,2
11072200,1
11073000,1
11120500,1
11121200,1
8261200,1
8301400,2
8308600,1
8332400,1
8363100,2
11179500,1
3207000,1
3332100,1
3182300,2
10894900,1
10908800,1
10987200,1
7571300,1
7576300,1
7110200,1
7611000,1
7616800,1
1590100,1
11059300,1
11076900,1
11085200,1
11093100,1
4822700,1
8261500,3
11136800,1
2704400,1
8073800,1
6555100,1
8324600,1
8333100,1
8334200,1
7178900,1
8365800,1
1828100,1
8369600,1
11178700,1
7207200,1
8294100,1
10895100,1
1834400,1
10906600,1
7466600,1
7467300,2
10927000,1
7469300,1
10934200,1
10936000,1
10954900,1
10967900,1
4997900,1
5828900,2
2302400,1
8596500,2
7528300,1
5495000,1
11017100,1
7551800,1
11023500,1
11072900,1
6529000,3
1714600,1
8273400,1
3603800,1
8300000,1
5029700,1
8319100,1
8321500,2
7317000,1
4404600,3
8336900,1
7619900,1
8361500,2
5716500,1
2456500,2
7754700,1
7786600,1
7688800,1
10902000,1
824800,4
2587200,1
8483600,1
10950000,1
10970500,3
2032100,1
10979400,1
10979900,1
7522400,1
11004100,2
7563400,1
11031500,1
7478700,1
11049000,1
7210300,1
11061400,1
11063900,1
4323900,1
7840100,1
11101500,2
11105400,1
7766300,1
11110700,1
11129300,1
3753400,2
11145400,1
8307700,1
7419400,1
11160200,1
8401200,1
1148600,1
3654800,1
7479000,2
10968700,1
10986500,1
5484300,1
11012900,1
11013800,1
4404800,1
3364600,2
11048600,1
11084600,2
7885100,1
11104600,1
11139900,1
8276200,1
11142900,1
11146500,1
471900,1
8332200,1
8333400,1
3619900,1
6661300,1
4479400,1
8333600,1
8081900,1
10924100,1
10929400,1
10942500,1
7481100,1
2117500,1
8045500,1
1730300,3
10981600,1
7196300,1
10997300,2
11000500,1
11000900,1
11002800,1
2039700,2
11010400,1
11022700,2
11027300,1
11027400,1
11034800,1
11036000,1
11044200,4
11051400,1
7804400,1
11105900,1
8268300,1
11138600,1
8316300,1
2971300,1
11156000,1
1308300,1
8333700,1
11173200,1
7754500,1
1098400,1
10915400,1
1743000,1
7486800,1
4296800,1
10972900,1
7537000,1
6847200,1
7550900,3
11038100,1
2311100,2
4019500,1
4396700,2
784200,1
8044500,1
11114300,1
8047600,2
8247400,1
8577100,1
2808800,2
8271200,1
8273000,1
8307500,1
11165200,1
8318100,1
5893600,1
7077200,1
8425400,1
8425800,1
1884400,1
7647000,2
10883900,1
10943000,1
10956100,1
7495400,1
10978800,1
7506100,2
7440500,1
7532700,1
11014600,1
4493400,1
7552200,1
7555900,1
11037000,1
11039600,1
7607100,1
8042000,1
7691900,1
1914600,1
11106800,1
11110500,1
8022500,1
8041700,1
4363100,1
11137800,1
3223400,1
3542000,1
1249900,1
8365200,3
1652800,1
4011300,1
8332900,1
10886000,1
10891600,1
10894100,1
7451600,1
10896800,2
7199100,2
10928400,1
10930000,1
10941100,1
10944000,1
10968000,1
11001000,1
7528700,1
11025900,1
11027200,1
7572600,1
7577400,1
7462600,1
7619000,1
11059700,1
888800,1
7839500,1
8263600,1
556000,1
8277100,1
6493100,1
8307800,1
11151900,1
11158500,1
8330000,1
11159600,1
11163400,1
11172000,1
11182000,1
10926500,1
10961900,1
7497800,2
10997900,1
10998900,1
11005900,1
11010900,1
11011600,1
3374700,1
7549300,1
11024800,1
11031400,1
7613500,1
11057700,1
5442100,1
11071500,1
11076200,1
11128300,1
8309600,1
8321900,1
7144000,2
1307700,2
2030800,1
8341900,1
11174800,1
11180700,1
8226000,1
10885400,1
10904200,1
10919400,1
7471900,1
10947600,1
10949800,1
5045300,1
5386400,1
10975800,1
10979100,1
10989500,1
10995700,1
1021200,1
1853800,1
11012500,1
7532900,2
11020800,1
6631500,1
11031300,1
11052300,1
5908800,1
11060000,1
4015700,1
11103000,1
11110100,1
11112600,2
7293000,1
7443900,1
7203400,1
11146300,1
4120400,1
387000,1
6907900,1
11181100,1
7452600,1
10914100,1
10915300,1
7107500,1
7495800,1
11023800,1
5045800,47
3373600,2
7220300,1
8120600,2
11108700,2
3228700,1
8260100,1
1113900,1
11135600,1
8268000,1
11140000,2
7757600,1
11144900,1
8298300,2
5340900,2
8316900,2
11151800,1
8332600,1
11167600,1
8373100,2
8397700,1
8397900,1
7346800,1
11179100,1
4353000,1
8411600,1
10901300,1
7616900,2
10912400,1
10916500,1
10921500,1
10928200,1
10934400,1
10948300,1
10951600,1
10964400,1
11002900,2
11013500,2
7539400,1
11020700,1
7546400,1
11023400,1
7555800,2
1560900,1
7881300,1
11073400,1
11078000,1
7156200,1
7786900,1
11084400,7
7220200,1
11119700,1
8266400,1
11145200,1
8298900,1
8303200,1
11152100,1
2031000,1
8336300,1
11166700,1
11167500,1
3098000,3
8360500,1
8392100,1
11185000,1
10885700,1
10892700,1
10945800,1
10946000,1
7482100,1
10950100,1
10959400,1
10969900,1
10976400,1
4137500,1
10992300,1
10999500,1
6947800,1
11029000,1
783700,1
11035300,1
1003200,1
11043300,1
7636700,1
11069900,1
7730600,2
7810300,1
11087300,1
4051800,1
11100300,1
11106700,1
11122400,1
7981900,1
8253600,1
11128900,1
11150600,1
11156100,1
11171000,1
1406700,1
8438500,1
10914400,1
10920000,1
10935800,1
10956900,1
10988300,1
11019500,1
7551500,1
7566600,1
11031900,1
4047100,1
7607300,1
8739000,1
11066600,1
6263600,1
11098200,1
2167600,3
8253800,1
8234300,2
4225100,1
7195400,1
8374100,1
11178100,1
3488200,5
11186200,1
1120200,1
4363000,1
7271200,2
10914500,1
10926300,1
10927100,2
10934900,1
10945000,1
7483200,1
10953700,2
7498300,2
10966500,1
11003900,1
11014000,1
3364400,2
11040500,1
2017700,1
7619100,1
11063600,1
1620300,1
11087100,1
11087200,1
11089200,1
11093000,1
11110200,1
8263000,5
7115000,1
8297700,1
8306400,1
11150500,2
8324200,1
11163300,1
11166200,1
11181600,1
11186100,1
2388500,2
10916800,1
10924700,1
10952500,1
1373100,1
10967400,1
10982900,1
7512600,3
948700,4
7526300,1
11021000,1
7558300,1
4300900,1
11034500,1
11044000,1
11045200,1
11057400,1
2506400,2
11081600,1
7794900,1
11094100,1
7676100,6
8073500,1
11127400,1
6212700,2
1090400,2
1329300,1
8358000,1
8422200,1
11185100,1
6685700,6
10900600,1
7457100,1
10920900,1
10951800,1
10967300,1
10993100,1
11007400,1
11008300,1
11011800,1
6171700,2
7025500,2
4426800,1
11067900,1
11077300,1
11078600,1
3321300,1
8108000,1
11106100,1
2796800,1
7545500,2
11128200,1
8266000,1
7187100,1
566900,2
4475000,1
4487400,1
8339800,1
8350100,2
8353300,1
8375700,1
8415500,1
8419700,1
8399800,1
6544600,1
10899300,1
10904400,1
8634700,1
10918100,1
6271500,1
10965600,1
10995200,1
11002100,1
11003300,1
7876500,1
11037800,1
11046600,1
7603700,1
7611800,1
2051800,2
4221200,11
11070200,1
1839300,1
11102400,1
8018800,2
11109500,1
11121000,1
8246000,3
11141800,1
11143500,1
8289600,1
3927700,1
6619800,1
8316000,2
8319000,1
8332500,1
8340700,1
7515500,1
8373200,1
8408700,1
10891000,1
10906400,1
10909100,1
10916300,2
10922600,1
10925400,1
7473800,1
10940700,1
10943400,1
10976100,1
7525800,1
11017700,1
7592100,2
7783000,1
11083700,1
11103500,1
11116600,1
11125100,1
11126800,1
11133500,1
1836900,1
2303600,2
5614400,1
11145700,1
11156500,1
8336700,1
8371400,2
4652600,1
7756900,1
7748100,2
440500,1
7453900,2
10912600,1
6296100,1
10951500,1
10963700,1
2653200,1
10980000,1
10987900,1
10992000,1
11003200,1
11008200,1
11009300,1
932000,5
11010800,2
11017400,1
7551100,1
11027100,1
11029400,1
11034000,1
11035400,1
11043800,1
11047100,1
11052000,1
4639100,1
2782300,57
11070300,1
7745700,1
7775500,1
8698300,1
7677200,1
11116500,1
8253100,1
11130000,1
8279400,1
11143700,1
8300100,2
8312600,1
3897000,2
11162400,1
8372600,1
5956700,1
8409600,1
8424300,1
10913000,2
4118100,1
7468800,3
5898300,1
8310400,2
10976500,1
10988700,2
1340700,1
2142100,2
3684000,2
6192200,1
11052600,1
5979700,2
747600,2
8004000,1
7882700,1
11118100,1
8047100,1
5455600,1
8270200,2
8315800,2
6913700,1
11157700,1
1306600,1
7398100,2
11169000,2
6749100,1
11180500,1
8421500,1
919500,1
8729500,2
10913800,1
10941600,1
7493100,1
10977300,1
10993900,1
7535700,1
11020400,1
11023000,1
11029700,1
1285800,1
11074100,1
11078100,1
11080800,1
11087700,1
11102300,1
11114800,3
8253700,2
11144700,1
8296300,1
2314800,1
2463600,1
4470400,1
6135200,1
11159300,1
8219400,1
8355300,1
11168600,1
6818000,1
8373700,1
6645400,1
10886200,1
10903900,1
10915100,1
10928900,1
10940500,1
10955300,1
10955600,1
3361200,1
10989300,2
10999200,1
7535800,1
11018500,1
4857800,1
11025000,1
11040400,2
7756600,1
8427900,1
11095800,1
7882500,1
11105700,1
11109800,1
11118300,1
8289100,2
1280700,2
11152500,1
11157300,1
8344900,1
11173500,1
11175900,1
7740300,1
11117700,1
11139400,1
11161900,1
10881700,1
10886900,1
10887100,1
7718400,1
4293800,1
1221500,2
10920800,1
10925900,2
10927600,1
10930500,1
10931600,1
10936300,1
7482700,1
10951100,1
2946200,7
10963200,1
8718600,1
10989800,1
7526400,2
2314600,2
7601400,1
11063300,1
11076300,1
11076500,1
11086400,1
11109300,1
11122900,1
8275400,1
8276600,1
8301800,1
8311200,1
8322700,1
2149100,1
11153800,1
8347400,2
11168000,1
8366800,1
11179600,1
11183600,1
8422100,1
8306900,1
10892200,1
10898000,1
10901900,1
10938000,1
7479800,1
10947900,1
10965200,1
10979300,1
10990900,1
11000200,1
11000400,1
11014200,1
1031200,1
7122200,1
11087400,1
11104800,1
11105200,1
11123000,1
8220000,3
8246300,3
11128600,1
8271300,1
7664000,1
8276900,1
11144100,1
8291500,1
8299500,3
11149600,1
11152700,1
7318400,1
11155100,1
11157500,1
8330400,1
8333900,1
8337500,1
8345700,1
8367600,1
7085400,2
11185300,1
11129400,1
